Tweets	partition	Topics
aftershock aftershock really earthquale	train	0
nepal earthquake teenager rescued hour rubble hindustan time	train	0
real hero shesh ghale announces crore earthquake relief fund	train	0
know seismograph near charlotte able detect vibration	train	0
fearing family nepal earthquake thousand return isolated village	train	0
facebook collecting nepal earthquake aid donation facebook rolling donation button monday contribution victim	train	0
also donation box store give	train	0
year old man pulled alive indian search team hour earthquake struck nepal pti	train	0
jannat director kunal deshmukh safe quake hit nepal talked kunal amp sonali r sitting kathmandu runway	train	0
site assist looking someone information	train	0
india send national disaster rescue force nepal	train	0
powerful magnitude aftershock rattle kathmandu area nepal day devastating earthquake	train	0
await awaited one	train	0
check cluster coordiantionget meeting starting april th	train	0
bhupalman singh karki academy contributed r million aid relief suffering victim	train	0
nepal kathmandu man walk rubble house damaged	train	0
cbc camera operator ground nepal	train	0
fearing family nepal quake thousand return isolated village across countryside outside	train	0
really interesting read light horrific nepal earthquake	train	0
please retweet clean water nepal follow link	train	0
india aid nepal named operation maitri indian army named aid nepal operation maitri	train	0
everyone kathmandu exhausted prolonged test human spirit going	train	0
hospital south east nepal already overwhelmed victim say	train	0
givealittle help nepal donate	train	0
iaf il aircraft en route kathmandu mod nepal earthquake relief operation	train	0
aftershock worrying people stay clear structure w even minimal damage	train	0
earthquake epicenter nepal tremor felt across northern india	train	0
may lord bless everybdy nepal go rough period hope every nation come wit aid god bless every	train	0
student painted rock honor nepal amp raised fund aid earthquake victim photo l turner	train	0
hope world responds need people help restore heritage sg	train	0
nepali spend third night open quake toll pass	train	0
police arresting small store owner kathmandu inflating price daily good	train	0
time essence nepal victim say un million appeal	train	0
help earthquake victim nepal know earlier w stop	train	0
nepal update insight zur abreise unseres srk team nach	train	0
got know relief material sent sikkim nepal taxed nepal custom	train	0
nepal earthquake pile body lost world kathmandu bir hospital long row dead body lined	train	0
earth quake nepal	train	0
oxfam ireland launched emergency appeal	train	0
extent damage nepal earthquake	train	0
death toll risen oh	train	0
aircraft taking sthlm morning nepal w tent medical food water etc	train	0
aftershock continue pose threat area could risk landslide	train	0
earthquake nepal kill people via	train	0
breathtaking picture devastation courtesy	train	0
thought prayer pour	train	0
power much region many sharing scene amp story inside nepal	train	0
displaced nepal quake survivor aftermath living hell amid fear disease spreading kathmandu thou	train	0
report quoting nepal police say death toll rise via amp	train	0
communist china business nepal except promote violent maosim trusted	train	0
fearless gorkha respect	train	0
help child family devastated raising fund friend family	train	0
stellar mechanism donate affected nepal via http	train	0
thought amp prayer nepal emergency team effected quake	train	0
continues evacuate stranded people nepal operation maitri	train	0
latest nepal earthquake airbus offer aircraft satellite imagery relief effort	train	0
ndrf team sent affected area	train	0
tired waiting aid angry nepali block road kathmandu sindhupalchowk nepal reuters nepali villag	train	0
trying regain composure watching kantipur tv live report hurt	train	0
loool told praying help nepal situation	train	0
humanity even foot compassion spiritual authority love given hu	train	0
search rescue remain top priority local responder key	train	0
terribly sad news breaking nepal police say least dead massive earthquake centered outside kathmand	train	0
thought prayer go victim family friend earthquake nepal available help	train	0
pray people nepal many lost life na	train	0
worried loved one nepal app could help	train	0
emergency team amp supply way help people caught	train	0
nepal government contributes billion pm relief fund	train	0
running hearing sending beef masala	train	0
c globemaster iii take hindon air base kathmandu il take ndrf team nepal	train	0
dear god please give people nepal courage deal tragedy dear world let u give nepal love	train	0
incredible image show baby pulled rubble hour nepal earthquake	train	0
miserable site see please send help ddd	train	0
returning home c indian arrives delhi kathmandu	train	0
killed magnitude earthquake nepal usgs	train	0
rescue operation concentrated kathmandu dead news small town update	train	0
latest dhading region rural nepal inaccessible	train	0
park shin hye donates nepal earthquake relief fund hunger saver	train	0
canada sending disaster assistance response team nepal well contributing million relief effort http	train	0
facebook safety check help user locate loved one nepal via	train	0
debris resilient nepal reconstruct rebuild india must continue lend hand via	train	0
many people killed injured powerful quake nepal score people killed many injured	train	0
top question world asking	train	0
nepal pic hour apart crazy	train	0
rescuer working reopen section china nepal highway cut quake triggered landslide	train	0
best pin goi amp modi really proud gov	train	0
hindu nation nepal got pakistan relief food	train	0
desperate food help chaotic recovery operation	train	0
around rescued mount everest earthquake say nepal tourism ministry around people rescued mou	train	0
pls great primer help stay informed	train	0
ihh search rescue team begun work earthquake hit nepal	train	0
dera chief go thousand	train	0
emergency digital response matter amp help feat	train	0
prayer wellbeing people nepal earthquake affected area	train	0
