tweet_id	tweet_text	label
'541834307052904448'	#RubyPH youngest volunteer at #Cebu Int'l Convention Center is 11-year- old Roi Vincent Baring http://t.co/LQQJ0ZjUvy	donation_needs_or_offers_or_volunteering_services
'541442451412508672'	RT @nababaha: Extended Doppler Radar image from Cebu now available. I think we are seeing the eye in this image. #RubyPh http://t.co/noFVpi…	other_useful_information
'540955494391611392'	RT @PhilippineStar: #Hagupit / #RubyPH has strengthened to #SuperTyphoon levels again with  max sustained winds of 241 KPH as per latest JT…	other_useful_information
'541511536322158593'	RT @WilliamLambers: Typhoon #Hagupit: Catholic Relief Services prepared to bring aid to #Philippines, has donation page http://t.co/KJwsoMo…	donation_needs_or_offers_or_volunteering_services
'541845928970166272'	RT @MgaPatamaPosts: RUBY means : R- revenge of the U- unfinished  B- business of  Y- yolanda  oh nooo! Wag naman sana keep safe guys #RubyP…	not_related_or_irrelevant
'541854962305609728'	RT @Itz2FreshhJames: #PrayForThePhilippines ὤF I hope everyone is safe during the typhoon. http://t.co/xtjmttJT8F	sympathy_and_emotional_support
'541832112366571520'	Rains have ceased for now, still gloomy though. #RubyPH	other_useful_information
'542719753211498497'	RT @watermissions: #TyphoonHagupit We have equipment on the ground from #TyphoonHaiyan and are monitoring the needs of the people. http://t…	other_useful_information
'542275123022016513'	RT @IanEsguerra: . @Abi_Valte says Aquino to continue monitoring post- #RubyPH developments while in Busan	other_useful_information
'540545211714523138'	Thanks partly to developing #ElNiño, Typhoon #Hagupit will be weaker than Hayan at Philippine landfall. @DiscoverMag http://t.co/iPgEcz7vo6	caution_and_advice
'541050143881969665'	"Cancelled flights due to bad weather (#RubyPH) on Saturday, December 6, 2014: 2P-2079 MNL-Catarman, 2P-2080 (cont) http://t.co/GcEKvwu03R"""	other_useful_information
'542160690262183936'	RT @ABSCBNNews: PAGASA: Repeated interaction with land and Northeast Monsoon helped #RubyPH weaken into a Tropical Depression. |via @jennyf…	other_useful_information
'541453463998451712'	#RubyPH #HagupitPH  From Shirlie Bernabe Alicante, OIC of PRC Rizal Chapter   Classes in ALL LEVELS (Public &amp;... http://t.co/pHeeyQAvPi	not_related_or_irrelevant
'542099357202649088'	RT @ABSCBNNews: #RubyPH crawls west, massive evacuation minimizes deaths http://t.co/jKDUXh1clt	displaced_people_and_evacuations
'542216867067092994'	#RubyPH I hate you forever	sympathy_and_emotional_support
'541953913188937728'	Everything can be done for a believer. -Mark 9:23 #Pray #GoodNight ὤFὣ4ὠ7 #PrayForThePhilippines #RubyPH	sympathy_and_emotional_support
'541191089818836992'	RT @govph: #RubyPH expected to make landfall tonight in Dolores, Eastern Samar, to bring 4.5-meter storm surges and heavy-torrential rainfa…	other_useful_information
'541905747014328320'	DSWD Sec. Soliman: Residents of Samar cooperate with local authorities &amp; are contributing to restoration work. #RubyPH (MAPA)	infrastructure_and_utilities_damage
'541533592883437569'	#Iphone Typhoon Hagupit threatens flooding and landslide misery  http://t.co/Gybll0Z2xW	caution_and_advice
'541482230262931456'	RT @cebugovph: #RubyPH #Update #Cebu Gov Hilario P Davide III declared suspension of classes tomorrow in all levels including... http://t.c…	other_useful_information
'541749083501637632'	good morning ❤️  signal 3 #RubyPH	not_related_or_irrelevant
'541135767213334528'	Some people say that your dreams are better than the reality #SoundtriLang #BagitoBukingMuch #HolidayLights #Pinoyphotography #RubyPH	not_related_or_irrelevant
'541940055577612290'	RT @350: Here's a good rundown from @ClimateHotNews of how #Hagupit is connected to climate change: http://t.co/MGBaLMcA8Z  #COP20	other_useful_information
'540786069403209728'	It seems like prayers are gradually answered too. #Hagupit #RubyPH	sympathy_and_emotional_support
'540736288962277377'	we're not yet safe by the typhoon. keep praying. prepare. #RubyPH 🌸👏👍	sympathy_and_emotional_support
'541145328661983232'	"Keep Safe guys! #RubyPH • KathNiel Invades Dagupan • ❤️ -ὃC"""	caution_and_advice
'541506669105389568'	"RT @PatrickMeier: If crowdsourcing is just another word for African proverb ""It takes a village..."", then it took a village to launch @Micr…"	not_related_or_irrelevant
'541709424940056577'	RT @OCHAAsiaPac: Location and information on current evacuation centers in path of Typhoon #Hagupit #RubyPH https://t.co/PYjhBWNBHD http://…	displaced_people_and_evacuations
'541847439301292032'	RT @PaulinianLink: JUST IN: Classes in Parañaque to remain suspended for tomorrow, December 9 due to #RubyPH as per Mayor Edwin Olivarez.	other_useful_information
'541589443753562113'	Hundreds of thousands flee their homes in the Philippines as Typoon Hagupit draws near http://t.co/X9E6VBPYE0	displaced_people_and_evacuations
'540434867922563072'	RT @JANSapusomu: Let's be united and pray God to calm this storm. 🙏 #Hagupit	sympathy_and_emotional_support
'541578393586659328'	Philippines: Latest CNN projections on typhoon pathway - http://t.co/CW2exLC1wO	other_useful_information
'541718750152507392'	RT @inquirerdotnet: JUST IN: Gov't work and classes at all levels suspended in Regions 4A, 4B and Metro Manila--Palace #RubyPH #walangpasok	other_useful_information
'542023714267992064'	RT @GDACS: This map illustrates potentially affected areas by the Typhoon Hagupit in Samar Island, Philippines. Hagupit... http://t.co/j1KK…	other_useful_information
'542112807659896832'	Batangas is still experiencing rains. From orange alert level, the rainfall warning has been lowered to yellow.  #RubyPH	caution_and_advice
'544807681693724672'	Powerful typhoon slams into eastern Philippines - Northwest Asian Weekly http://t.co/vxdXapgdNA #Typhoon	other_useful_information
'541280694756847619'	still awake waiting for the updates #RubyPH better updated . God Bless us All	sympathy_and_emotional_support
'542338436536205312'	Time to go home after #Typhoon #Hagupit for Elna and her family in Quezon city #Philippines http://t.co/l5wYtpoxHr http://t.co/USa0sA4GL4	sympathy_and_emotional_support
'543053398866530305'	Official death toll from typhoon Hagupit in Philippines rises to 19 http://t.co/gppQs3tJdb	injured_or_dead_people
'541407264524218368'	Typhoon Hagupit slams into same region of Philippines devastated by typhoon Haiyan last year: http://t.co/00lzKRaNNY Via @ap	other_useful_information
'541463829767401474'	Typhoon Hagupit hits Philippines; heavy rain a concern http://t.co/ZWyEypLzKb	caution_and_advice
'541903131575996416'	RT @Filipino_probs: God Bless Philippines, for another massive typhoon is coming. #PrayForThePhilippines	sympathy_and_emotional_support
'541717890504728576'	RT @ukgdos: PAGASA: Effects of Typhoon #RubyPH will be felt in Metro Manila starting tomorrow, Dec. 8, and will peak at around 8-10 PM	caution_and_advice
'541978873014259712'	RT @WFPUSA: Have your phone on you? Text AID to 27722 to donate $10 toward life-saving food aid in the #Philippines, currently facing Typho…	donation_needs_or_offers_or_volunteering_services
'540664639806537728'	RT @PhilippineStar: P-Noy on #RubyPH preparations: Failure is unforgivable	caution_and_advice
'541107882490466304'	Typhoons just can't stay away from the Philippines HUH?ὡ2 #TyphoonHagupit #PrayForThePhilippines ὤF	sympathy_and_emotional_support
'541177527306182657'	"""I will be still know you are God"" #PRAY ὤFὤFὤF #RubyPH"	sympathy_and_emotional_support
'540694734331977728'	Please pray w/ us for the Philippines tonight as Typhoon #Hagupit makes landfall tomorrow. Lord, please hold them in your hand. Amen.	sympathy_and_emotional_support
'541470618311340035'	RT @gmanews: Debris litter boulevard in Legazpi City http://t.co/YcVI5nmrQg #RubyPH http://t.co/lYoeQKe8T2	not_related_or_irrelevant
'541599978309685248'	RT @hemmo1996andme: Pray for the Philippines #RubyPH	sympathy_and_emotional_support
'541635475849895937'	RT @sunstaronline: #RubyPH keeps strength; to hit Northern #Mindoro Monday night http://t.co/Rfs8Kd7YSE #news http://t.co/dMYGhW92HD	other_useful_information
'541477083508408320'	RT @ADB_HQ: From reactivity to proactivity. Philippines learn from #Haiyan and prepares for #TyphoonRuby #Hagupit  http://t.co/cMpk1vmXrR	other_useful_information
'542129567519895552'	RT @govph: Reminder from the @MMDA: The number coding scheme is lifted today, December 9, in Metro Manila, including Las Piñas and Makati C…	not_related_or_irrelevant
'542151752146223105'	Philippines brace for another powerful typhoon - Fox News	caution_and_advice
'541680029164666880'	RT @OCHAAsiaPac: #Hagupit: less damage than expected in accessible areas; situation in isolated municipalities still unclear http://t.co/TL…	infrastructure_and_utilities_damage
'542094297525682177'	RT @SkyNewsBreak: AP: Typhoon #Hagupit has hit the eastern #Philippines where 650,000 people have fled to safety	displaced_people_and_evacuations
'540822443590291456'	~ You were rejoicing 'cos classes were suspended due to typhoon? You must have been too much blessed with you bean-sized brain. #RubyPH	not_related_or_irrelevant
'541411614411354113'	"""@SportsLivePH: We can have Bagyong Baldo everyday but not #RubyPH"""	not_related_or_irrelevant
'541005996752003072'	#RubyPH is expected to make landfall tonight or Sunday morning over Eastern-Northern Samar area. @PanahonTV @PTVph	caution_and_advice
'540724070703054848'	RT @ABSCBNChannel2: Scary view into the eye of Super Typhoon #Hagupit! http://t.co/KVmHFoIsXf	other_useful_information
'540693169369673728'	RT @SirBanatero: Prayer - Strongest Wireless Connection. #RubyPH http://t.co/kEaNSvmnYF	sympathy_and_emotional_support
'541367445614002179'	its quite frustrating to read about typhoon hagupit, especially when the philippines is still recovering from haiyan. why	sympathy_and_emotional_support
'543786817498398720'	"RT @winacc: Typhoon ""We must stop calling events like these as natural disasters."" says Philippines at UN http://t.co/G3uWUj97B2"""	other_useful_information
'540666226364522496'	TyphoonYolanda made people heed early warning. Now there's pre-emptive evacuation in northernPalawan for #RubyPH.	displaced_people_and_evacuations
'541548772593901569'	"""@FEU_Tamaraws: No classes in all FEU schools tomorrow, December 8th #RubyPH"""	other_useful_information
'541436181641052160'	RT @dswdserves: View the map of evacuation&amp; response shelters in areas affected by #RubyPH https://t.co/cWW3qGm45j @dinkysunflower @mstanda…	displaced_people_and_evacuations
'541167874560507904'	Nothing beats a Prayer :-) #rubyph #keepsafe http://t.co/w2S0UDBXuN	sympathy_and_emotional_support
'541462244517638144'	RT @deyndenisse: Spare a little time. #PrayForThePhilippines #PrayForVISAYAS http://t.co/H2zqKfDBuI	sympathy_and_emotional_support
'542151401154314240'	RT @TWCBreaking: #Hagupit RT @dost_pagasa: #RubyPH Update: 2AM today 07Dec.2014, Typhoon RUBY was located at 25km North of Catbalogan, Sama…	other_useful_information
'541507126141534208'	RT @usg_dlsu: To all Lasallians in dorms and condos, make sure to stock up on food and essentials this week in preparation for #RubyPH. Sta…	caution_and_advice
'540740541462228992'	RT @dzbb: Chris Perez, @dost_pagasa: Storm warning signals are hoisted in advance para makapag-prepare. #RubyPH http://t.co/W5inbtwCxo	other_useful_information
'541294868526415872'	@richmondfirst With such an horrible name #Hagupit should not have the permission to hurt people !!!	not_related_or_irrelevant
'542161891494473731'	RT @UNICEF: BLOG: zero casualties reported in #Tacloban as weakened Typhoon #Hagupit sweeps across #Philippines http://t.co/PapIQl94xl @uni…	other_useful_information
'541398396343300096'	RT @IvanCabreraTV: On current track Legazpi could experience brunt of storm surge from Super Typhoon #Hagupit #RubyPH http://t.co/qnU7PHfyxj	other_useful_information
'540504362024325121'	"""@MARSTELLARACAL: Be prepared. Keep safe everyone. Pray 🙏 http://t.co/VZKzeWHymN"" #PrayForVISAYAS #RubyPH"	sympathy_and_emotional_support
'541563363986120704'	RT @gmanews: BULACAN — Gov. Willy M. Sy-Alvarado suspends classes in all levels both private &amp; public schools tom, Dec 8 #WalangPasok via @…	other_useful_information
'541414022349066240'	RT @News5AKSYON: #AksyonSaHagupit #RubyPH Rainfall amount in the Philippines for the past hour. | via @nababaha http://t.co/04hpGnnsR9	other_useful_information
'541149398743281664'	Harvest time. #RubyPH @ Atrio's Crib http://t.co/9gRPYX6Iyj	not_related_or_irrelevant
'541437449633677312'	God help us here in the Philippines ὤF	sympathy_and_emotional_support
'541596226550910976'	RT @wawam: #RubyPH will pour in about same amount of rain, 340 mm as Ondoy BUT Ruby will do it in 48 hrs while Ondoy did it in 6 hrs.	other_useful_information
'542370473275711488'	#Health First aid tip: How to help when someone faints - Yahoo Philippines News http://t.co/5D3MTWtsyA #Southeast Asia	other_useful_information
'541042230165643264'	Slowly moving and DANGEROUS #Hagupit impacts Phillipines this weekend. HUGE flood potential! http://t.co/buWRajnei1 http://t.co/vnpzauNqRT	caution_and_advice
'541499796536561664'	"Don't let ""A Little Rain"" get you down! http://t.co/jxDaeftfdL #RubyPH - our prayers are with you!"	sympathy_and_emotional_support
'541940402085847041'	RT @rapplerdotcom: Rain brought by #RubyPH expected to aid in filling up some of Luzon's dams, which is still below their desired levels ht…	other_useful_information
'541199036242345984'	More than 600,000 flee as typhoon blows near eastern Philippines, military on full alert http://t.co/uqXpF6cMCv	displaced_people_and_evacuations
'541315453159624704'	RT @ABSCBNChannel2: Various storm paths and scenarios on possible landfall of Typhoon #Hagupit. http://t.co/gOP6QKCVgD	other_useful_information
'542149153283796992'	“@imlestergiri: Good evening everyone, keep safe! :) #RubyPH”	sympathy_and_emotional_support
'541814349157765120'	MARIKINA: Classes in ALL LEVELS will remain suspended tomorrow, December 9, 2014. #walangpasok	other_useful_information
'541762355672018945'	RT @govph: At 4 am today (Dec. 8), #RubyPH weakened while traversing Sibuyan Sea: http://t.co/hQqhZxwBKs http://t.co/FgJo5vDayA	other_useful_information
'541065221130182656'	RT @ABSCBNNews: PAGASA: #RubyPH slowed down but maintained its strength, packing max sustained winds of 195kph, gustiness of up to 230kph	other_useful_information
'542231315429720064'	Tropical storm Hagupit wreaks havoc in Philippines, killing at least 27 http://t.co/lUusy1hnZC Network Front | The Guardian Nearly 1.7 ...	injured_or_dead_people
'540739880276353024'	RT @govph: Yesterday, PHIVOLCS issued a lahar advisory for areas near Mayon &amp; Bulusan Volcanoes: http://t.co/tBNErFmbXj #RubyPH http://t.co…	caution_and_advice
'541264599858044929'	RT @PlanPhilippines: Power out since 2 PM in Catarman where our #NorthernSamar office is. Globe signal faltering; SMART still stable. #Hagu…	infrastructure_and_utilities_damage
'541852719674560513'	RT @WFP_Philippines: Businesses in Tacloban have reopened today such as this restaurant &amp; supermarket. #Hagupit #RubyPH http://t.co/2DJGmKq…	other_useful_information
'542161874897600513'	RT @UNICEF: #Philippines: We’re mobilizing to reach children &amp; families affected by Typhoon #Hagupit #RubyPH http://t.co/HywlIOQLHi @UNICEF…	sympathy_and_emotional_support
