tweet_id	tweet_text	label
'511511917672681472'	Jammu and Kashmir floods cut-off Parvez Rasool from the world: Rasool's first reflex action was to drag his tw... http://t.co/TDbtjzIBXH	infrastructure_and_utilities_damage
'508829434976038912'	Jammu and Kashmir Floods: Home Ministry Control Room Helpline: Anybody seeking assistance pertaining to the fl... http://t.co/0hkPqs2aPN	caution_and_advice
'508927728733536256'	#Indianarmy rescues thousands from #Kashmir flood disaster – video http://t.co/xfelRmclGF	displaced_people_and_evacuations
'509712394923544576'	"RT @bilalmahmooduk: MT ""@SaleemudDinAA: #Ahmadiyya Muslim youth of Pakistan helpng flood victims without any discrimination of faith etc ht…"	donation_needs_or_offers_or_volunteering_services
'511328632367628289'	#Michigan At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood Res... http://t.co/HHG2sRkvZ6 #Minnesota	injured_or_dead_people
'510336712820551680'	RT @TheAryNews: India responsible for floods in Pakistan, claims Siraj http://t.co/R6wqerr1aN	other_useful_information
'510467196024127488'	Pakistani Troops Expand Rescue in Flood-Hit Areas: Pakistani troops expand rescue operation as floods wreak ha... http://t.co/OIHfVwJMrJ	donation_needs_or_offers_or_volunteering_services
'510502956308119552'	12 million hit by Pakistan, India floods http://t.co/WMEekt5RrG	other_useful_information
'509855137955737601'	RT @Rakulpreet: May god give strength to the families of the Kashmir flood victims.. Go Indian army.. Power to u!!	sympathy_and_emotional_support
'514698825336774656'	Worth to read: Did India cause the floods and other disasters? As Pakistan grapples with the destruction: http://t.co/ct35jzcQGP	other_useful_information
'510390747263021056'	One Lakh 30 Thousand Rescued from Flood-Ravaged Jammu and Kashmir: 10 Latest Developments: With rain having st... http://t.co/3vTO2mgguU	displaced_people_and_evacuations
'510016235179081728'	"RT @InfoMumbai: ""@DailyExcelsior1: Chhattisgarh to extend Rs 10 crore relief to flood-hit J&amp;K http://t.co/dUe0cfJBJ3""  #KashmirFloods #Kash…"	donation_needs_or_offers_or_volunteering_services
'512250015780065280'	Youth from unaffected areas helping flood-hit Kashmiris: SRINAGAR, Sep 17: Several youth from unaffected areas... http://t.co/hQTrfLF1ZK	donation_needs_or_offers_or_volunteering_services
'510529134426980352'	RT @UWT_UK: Ummah Welfare Trust is providing cooked food in flood-hit Punjab, #Pakistan. http://t.co/ZJnUT6gPUk http://t.co/uyB1XZcTe5	donation_needs_or_offers_or_volunteering_services
'508500162356854785'	@njblr @ShashiTharoor he was upset that our PM was worried abt Kashmir floods more than wishing sania beti btw not a single paki wished her	other_useful_information
'509381556784222208'	RT @AlZarraRr: #COAS visited flood affected areas, met @Pakistan_Army troops busy in relief activities #PakistanFloods #PakistanArmy http:/…	donation_needs_or_offers_or_volunteering_services
'510905118494314496'	RT @Karbalai110: No one will protect a child like a mother. Poignant. #FloodsInPakistan #FloodsInJammuKashmir #PrayForPakistan http://t.co/…	sympathy_and_emotional_support
'508397868453883904'	#Madrid Toll from Pakistan, India floods rises over 230: i24news                         PublishedSept... http://t.co/yaJ1lboreT #monaco	displaced_people_and_evacuations
'512097723277791233'	Hafiz Saeed, you deplorable human being #Pakistan #KashmirFloods   http://t.co/STkPedDAYV	not_related_or_irrelevant
'509356786563178496'	RT @AQpk: #Kashmir parts under #Indian occupation suffer worst flood in 400yrs bit #India refuses to let in international relief. #Shame @U…	other_useful_information
'512251675399053312'	#SarkariNaukri TET Exam 2014 Postponed in Flood-hit Kashmir http://t.co/gHUjU8YWjC #JagranJosh #Jobs	other_useful_information
'508601649540001792'	Kashmir city hit by huge flood: Much of the main city of Indian-administered Kashmir, Srinagar, is under water... http://t.co/vJIPKo7SCW	infrastructure_and_utilities_damage
'508368096025776129'	Congress Urges PM Modi to Declare Jammu and Kashmir Floods a National Calamity: Leader of Opposition in the Ra... http://t.co/jRzyEA0nnc	other_useful_information
'511534132313088000'	Disease threatens as Kashmir flood waters turn fetid: SRINAGAR (Reuters) - Indian emergency workers on Monday ... http://t.co/ABNeCQT2Kd	caution_and_advice
'511979150198861824'	RT @PTIofficial: PMLN govt is responsible for drowning people in floods in Punjab, says @EjazChaudhary	other_useful_information
'511138894998298624'	"RT @Junaid_Junaid1: Fracturing harmony among provinces""@JaagAlerts: Punjab govt rejects Rs.100 million offered by KPK Govt for flood http:/…"	donation_needs_or_offers_or_volunteering_services
'511278600557821952'	RT @iSupportPTI: RT @ina2810: Displaced by #Floods, #Sikh family takes shelter in Mosque. This is truly #PAKISTAN http://t.co/BDG8xhxmj3	displaced_people_and_evacuations
'511648283324710912'	RT @ZeshanMalick: PM #NawazSharif addressing a public gathering during his visit to Sher Shah Flood Relief Camp in Multan #Punjab http://t.…	other_useful_information
'511052077905088513'	Just dispatched medicine consignment for Flood effected areas in Jammu division,  #KashhmirFloods #KashmirFloodRelief #JKFloodRelief	donation_needs_or_offers_or_volunteering_services
'510084338046992384'	Residents huddle on rooftops in Kashmir flood disaster http://t.co/r4haArEzdX	displaced_people_and_evacuations
'512132445869969408'	RT @humanityfirstuk: Flood response efforts in #Pakistan - 327 #medical patients treated in last 2 days. Next camps planned this week. http…	injured_or_dead_people
'511130058749399040'	RT @ArifAlvi: Great RT @Maria_Memon: Displaced by floods Sikh family rests inside Mosque after given shelter 'Humans of Pakistan' http://t.…	displaced_people_and_evacuations
'513902831888117761'	#floods #ukfloods - Kashmir's famed carpets ruined in $5 bn flood losses - Yahoo News UK: Yahoo News UKKashmir... http://t.co/VCaSnpijD7	other_useful_information
'508565914757787648'	"""@maudefroberg: @IndianRedCross airlifting 750 tents, 2,500 blankets, 1,000 kitchen sets&amp;750 tarps to flood-affected Jammu&amp;Kashmir"	donation_needs_or_offers_or_volunteering_services
'512128073383575553'	Jobs for MOS, WMOs, Dispensers, LHVs in Sindh and Punjab for Flood. Send CV at hrpakistanjobs@gmail.com	other_useful_information
'508553706824945664'	Every other year we hope we would have better arrangments to handle flood :( every year we fail. #WeNeverLearn #floodsinpakistan	caution_and_advice
'508620696239747072'	RT @TheWire: Nearly 300 Killed in India and Pakistan in Monsoon Floods and Landslides  http://t.co/uJJnquGU0B	injured_or_dead_people
'510316698650435584'	Jammu and Kashmir floods: In Srinagar, torn between being  brother, nephew and reporter http://t.co/jj5H5Xu4Cu  #Kashmirfloods	other_useful_information
'510196682303098881'	Wrote this last year, still holds true | What's Making The Floods Worse in Pakistan? http://t.co/hkmdF3KF7e via @wordpressdotcom	other_useful_information
'509691196873396224'	#Jammu and Kashmir Poll Schedule May be Affected Due to Floods - NDTV http://t.co/pseYFxqc2R	other_useful_information
'510505721427795968'	#MotherJone Why the Kashmir Floods Have Been So Deadly http://t.co/mEPGCa0bou http://t.co/DRPdFMpwUv	other_useful_information
'509401400569106433'	Death toll in India, Pakistan floods reaches 400: http://t.co/M68Khuklae	injured_or_dead_people
'511427533007384576'	RT @naqui_s: Harmony amid despair: A mosque in Kashmir gives shelter to Hindus displaced by floods. This is what Madrassa's preach http://t…	donation_needs_or_offers_or_volunteering_services
'509038298753294336'	Punjab Flood Dashboard.. !! Another landmark achieved by @PITB_Official  . Do visit.. Real time monitoring  http://t.co/KV5aqd8mUx	other_useful_information
'511811325165445122'	RT @abpnewstv: Vice Chancellor speaks for flood hit Kashmiri students, ends up in hospital http://t.co/yWIhGRKdUc	other_useful_information
'508827597351157760'	Thousands Missing in Kashmir Flood That Killed 116 People http://t.co/eTvLwqrj8e	injured_or_dead_people
'509404892981506048'	RT @shailesho: A Kashmiri Muslim flood victim on ABP News appeals to PM Modi to send the relief through Indian Army and NOT corrupt @abdull…	donation_needs_or_offers_or_volunteering_services
'509351247296872448'	Army wont spare any effort to help flood affectees: COAS http://t.co/Fnq4BAD4Ko #GeoNewsPakistan	donation_needs_or_offers_or_volunteering_services
'509047115306115072'	RT @ndtv: Jayalalithaa announces Rs 5 crore assistance to flood-hit Kashmir http://t.co/Q1uEGfeqMU	donation_needs_or_offers_or_volunteering_services
'509025769872314368'	VIDEO: Bridge 'snapped in half' by floods: Soldiers in Indian-administered Kashmir build a temporary bridge across the Tawi River aft...	infrastructure_and_utilities_damage
'510468986857717760'	RT @OfficialMqm: 2/2 Put aside their differences and fighting till the torrential rains and floods stop:Altaf Hussain #Pakistan #MQM   http…	other_useful_information
'510941701696155648'	RT @JavedAzizKhan: Brotherhood ... #Sikh flood victims in #Kashmir being rescued, hosted by #Muslims in a mosque Photo via @aamiryatoo http…	missing_trapped_or_found_people
'508474176869773312'	RT @omarsuleiman504: Praying for my brothers and sisters affected by #Pakistan floods. May Allah have mercy on the dead and make it... http…	sympathy_and_emotional_support
'510517326349754368'	Did Kashmir 'abandon' its flood-hit people? http://t.co/BRisXSaIxX	other_useful_information
'511129965262143488'	#BreakingNews Devastating floods in Jammu &amp; Kashmir: Rescue operations hit due to rain in valley http://t.co/AGMG8UGP3L	other_useful_information
'514366053871153152'	RT @UnitedWay: We've set up a recovery/rebuilding fund for #India flood in Jammu &amp; Kashmir. Donate here: http://t.co/X1JnvxrlR1 http://t.co…	donation_needs_or_offers_or_volunteering_services
'511090596505604096'	RT @iamShaniera: Our heart goes out to all those affected by the floods in Pakistan. Stay safe and strong we are praying for you @wasimakra…	sympathy_and_emotional_support
'511125642927411201'	RT @Global_Defcon: The IAF has deployed Mi-171V's to India's flood-ravaged northern  regions of Jammu and Kashmir http://t.co/ckoe9yun5N ht…	donation_needs_or_offers_or_volunteering_services
'511407592539578368'	@Emma_Cueto Please Support the flood victims https://t.co/XOlErwppJN  #KashmirFloodrelief	donation_needs_or_offers_or_volunteering_services
'509376219817582592'	The silver lining in the J&amp;K flood disaster is that the Kashmiris may now realise the value of being part of India.	other_useful_information
'509285722478903298'	Death toll from floods in India, Pakistan reaches 400 http://t.co/sI9cmPjBTK	injured_or_dead_people
'508977797076119554'	"""Pakistan and Kashmir floods kill hundreds"""	injured_or_dead_people
'512234939169787905'	RT @PTI_Ki_Tigress: Lets play our part to help those affected by floods Buy a Naya Pakistan shirt profits go towrds IKF for flood victims h…	donation_needs_or_offers_or_volunteering_services
'509988612109115392'	BSNL becomes lifeline of Kashmir; first network to start functioning during the flood http://t.co/n9ejHIrUwF	donation_needs_or_offers_or_volunteering_services
'510710168699424768'	RT @JamilaHanan: West and ISIS getting ready to kill each other somewhere, whilst Muslims are busy pulling Muslims out of floods in Kashmir…	other_useful_information
'509378259843153920'	RT @MichaelKugelman: Sobering stats behind #Pakistan's floods: (1) 60% of its annual rainfall comes from monsoons (2) 1/3 of its forest cov…	other_useful_information
'509401244113600512'	RT @Bharat_Putra: People who wish to help Jammu &amp; Kashmir Flood Victims can donate to Rashtreeya Swayamsevak Sangh initiative below? http:/…	donation_needs_or_offers_or_volunteering_services
'508430343150399488'	@mubasherlucman RT: Mangoes from PM done the Damage in Pakistan through Flood for the sake of media diversion.@PakistaniNewsN	other_useful_information
'513939582199398400'	RT @flameoftruth: NGOs have set up Medical relief camps across Srinagar such as this one in Sanat Nagar #MissionRahat Kashmir Floods http:/…	donation_needs_or_offers_or_volunteering_services
'509923029430722560'	RT @sarkar_swati: American civilians donated generously for flood relief in Pakistan few years back. Anti American sentiment subsided there?	donation_needs_or_offers_or_volunteering_services
'510989262024880128'	RT @INCIndia: “@airnewsalerts:Congress deploys its one thousand youth volunteers in flood-hit Jammu and Kashmir to help in relief measures …	donation_needs_or_offers_or_volunteering_services
'509809564402069505'	Prayers to everyone affected by Floods in Kashmir ὤC	sympathy_and_emotional_support
'508856902802210816'	RT @infonaija: India And Pakistan Floods Kill Nearly 300    http://t.co/WrEfuKKLNG	injured_or_dead_people
'510048833540464641'	RT @Pakistannews: Flood affects around 2 mln people across Pakistan - Kuwait News Agency http://t.co/4PtmiMgAkA - #Pakistan #floods	missing_trapped_or_found_people
'512282972150439936'	RT @kmrheadlines: As #Flood Water Recedes in Srinagar, More Bodies Found . Srinagar: Nearly two weeks after Jammu and #Kashmir... http://t.…	injured_or_dead_people
'510050406660313088'	More than 200 people are thought to have died and tens of thousands left homeless from devastating floods in Pakistan.	injured_or_dead_people
'510443145033568256'	PTI Punjab issues 'white paper' on floods in Punjab. -	other_useful_information
'509338794185617410'	RT @LoveMQM: #TheRightMan Altaf Hussain Once Again Appeals To Postpone Sit-In Protest &amp; Divert Resources For Flood Rescue Pakistan http://t…	other_useful_information
